Easting,Northing,Yield
592222,4270997.5,1901.84792
592214.6875,4270997.5,1770.988352
592166.8125,4270997.5,1893.190544
592162.8125,4270997.5,1901.84792
592140.875,4270998,1797.182464
592060.5,4270997.5,1875.7648
592035.25,4270997,1007.851757
592162.25,4270992,1725.703616
592165.5625,4270992,1798.403376
592202.125,4270992,1899.517088
592207.4375,4270992,1729.25536
592384.375,4270980,1770.988352
592382.375,4270980,1727.368496
592370.375,4270980,2006.846352
592329.1875,4270979.5,1687.744352
592327.1875,4270979.5,1395.835392
592325.1875,4270979.5,1893.190544
592231.5,4270979.5,2285.769248
592225.5,4270979.5,1582.412944
592188.3125,4270979,1885.75408
592164.375,4270979,1601.61456
592151.8125,4270973.5,1564.099264
592169.75,4270973,1649.119136
592180.375,4270973.5,1938.808256
592182.375,4270973.5,1947.132656
592251.5,4270973.5,1800.8452
592272.125,4270973.5,1707.278944
592274.75,4270973.5,1547.117488
592276.75,4270973.5,1800.8452
592285.375,4270973.5,1714.160448
592287.375,4270973.5,1738.467696
592294,4270974,1867.884368
592327.9375,4270974,1657.554528
592340.5625,4270974,1916.387872
592365.875,4270967.5,2074.107504
592356.5625,4270967.5,2014.615792
592347.25,4270967,1804.951904
592344.625,4270967,2037.036176
592338,4270967,2125.163824
592335.3125,4270967,2011.286032
592306.75,4270967,2099.635664
592240.9375,4270967,2122.943984
592238.3125,4270967,1989.087632
592236.3125,4270967,2028.3788
592234.3125,4270967,2062.78632
592231.625,4270966.5,1865.109568
592177.8125,4270967,1959.674752
592147,4270985.5,1636.355056
592157,4270986,1923.935328
592166.9375,4270986,2250.3628
592191.5625,4270986.5,2072.7756
592199.5,4270986.5,2300.86416
592343.75,4270986.5,1938.586272
592312.3125,4271003.5,1852.678464
592302.3125,4271004,1508.93624
592296.3125,4271004.5,1633.025296
592281.0625,4271003.5,1900.405024
592252.5,4271004,2062.78632
592250.5,4271004,1585.742704
592237.875,4271003.5,1804.951904
592231.875,4271003.5,1843.133152
592151.25,4271023.5,1305.376912
592157.1875,4271023,1594.844048
592203.75,4271022.5,1852.678464
592223,4271022.5,1444.56088
592233.6875,4271022,1612.380784
592241.625,4271022.5,1658.886432
592256.9375,4271022.5,1867.884368
592375.1875,4271023,2282.439488
592391.8125,4271023,2616.747392
592400.4375,4271023.5,2291.9848
592408.4375,4271023,2633.951152
592390.3125,4271040.5,2089.646384
592388.3125,4271040.5,2220.172976
592386.3125,4271040.5,2260.35208
592370.375,4271040.5,2052.908032
592292.625,4271040.5,1923.713344
592274.6875,4271040,2240.262528
592250.0625,4271039.5,2001.518736
592235.4375,4271039.5,1764.106848
592226.8125,4271040,2034.150384
592220.8125,4271040,1919.495648
592186.9375,4271040,2158.350432
592180.9375,4271040,1938.697264
592178.9375,4271040,2100.967568
592371.125,4270454,1519.813456
592320.625,4270454,1885.19912
592039.375,4270463.5,4263.20272
592408.4375,4270734.5,2493.879248
592087.4375,4270734,2377.226656
592412.75,4270593.5,1344.779072
592398.75,4270594,1997.190048
592457.25,4271114.5,1588.46688
592434.625,4271114.5,2556.78192
592253.1875,4271114,1743.47712
592216,4271113.5,1803.13056
592159,4271101.5,2028.5496
592224.75,4271101.5,1506.08304
592227.4375,4271101.5,1853.02656
592411.5,4271102.5,2172.02832
592440.75,4271102.5,1856.1312
592452,4271108,1521.60624
592438.6875,4271108,1748.68848
592441.5,4271096,2502.33984
592446.125,4271096,2585.1672
592457.4375,4271096,1845.5976
592445.5625,4271089.5,1987.08048
592420.3125,4271089.5,1906.5816
592413,4271089.5,1888.61904
592401.6875,4271089.5,1805.6808
592397.6875,4271089.5,2094.5232
592419.6875,4271083.5,2690.94672
592399.25,4271071,2720.21904
592256.375,4271071,1978.54272
592191.875,4271070,1682.0496
592459.625,4271077.5,1645.68096
592458.3125,4271077.5,1557.97488
592372.1875,4271053,2246.76144
592106.4375,4271046.5,1616.18688
592150.9375,4271047,1847.70432
592158.9375,4271047,1466.05536
592160.9375,4271047,1751.79312
592202.125,4271047,1682.0496
592268.625,4271047,1564.84944
592215.5625,4271034.5,1666.63728
592171.6875,4271034.5,1944.39168
592170.375,4271034.5,1666.63728
592169.0625,4271034.5,1602.54864
592162.375,4271034.5,1559.74896
592160.4375,4271034.5,1581.1488
592154.4375,4271034.5,1805.45904
592146.4375,4271035,1715.64624
592143.125,4271034.5,1869.54768
592138.5,4271034.5,1623.8376
592130.5,4271034,1655.88192
592123.875,4271034,1852.58304
592117.1875,4271034,1692.69408
592102.5625,4271034,1577.04624
592094.625,4271033.5,1860.89904
592107.3125,4271029,1682.16048
592159.125,4271029,1634.59296
592174.4375,4271028.5,2039.74848
592176.4375,4271029,1913.56704
592185.75,4271029,1890.94752
592189.0625,4271029,1682.16048
592191.6875,4271029,1671.73776
592219.625,4271029.5,1608.64704
592223.625,4271029.5,1608.64704
592239.5625,4271029,1587.57984
592430.4375,4271017.5,1731.50208
592417.125,4271017,1857.01824
592408.5,4271017,1928.97936
592387.9375,4271017,1821.53664
592383.9375,4271017,1821.53664
592374.625,4271016.5,2075.45184
592368.625,4271016.5,2139.09696
592348.0625,4271017,1698.6816
592344.6875,4271016.5,1559.74896
592320.8125,4271016.5,1602.54864
592318.8125,4271016.5,1634.59296
592317.4375,4271016.5,1672.18128
592272.9375,4271016.5,1726.51248
592257,4271016.5,1802.57616
592250.3125,4271016.5,1737.37872
592245.6875,4271016.5,2008.81296
592235.0625,4271016.5,1791.70992
592233.0625,4271016.5,1693.91376
592225.0625,4271016,1824.19776
592217.75,4271016.5,1887.732
592215.75,4271016.5,1711.10016
592214.4375,4271016.5,1931.97312
592201.8125,4271017,1700.12304
592187.875,4271016.5,1689.03504
592165.25,4271016.5,1758.66768
592160.625,4271016.5,1498.43232
592150,4271016,1672.73568
592035,4271015.5,1164.46176
592027.125,4271010,3891.44448
592027.75,4271010,1164.7944
592028.4375,4271010,719.988192
592058.3125,4271011,1650.67056
592059.6875,4271011,1619.18064
592077.625,4271011,2165.81904
592080.9375,4271011,1645.23744
592124.125,4271010.5,1998.16848
592154.0625,4271010.5,1987.08048
592166.6875,4271011,1766.3184
592364.1875,4270997.5,1787.49648
592358.25,4270998,2042.29872
592326.3125,4270997.5,1578.82032
592320.3125,4270997.5,1861.78608
592313.0625,4270997.5,1987.08048
592239.9375,4270997.5,1629.82512
592158.8125,4270997.5,2178.90288
592154.875,4270997.5,1664.64144
592150.875,4270997.5,1891.28016
592064.4375,4270997.5,2039.41584
592054.5,4270997.5,2004.59952
592053.1875,4270997.5,2252.08368
592047.1875,4270997,2257.29504
592045.1875,4270997,2093.08176
592063.875,4270992,2189.54736
592088.4375,4270992,1745.47296
592094.4375,4270991.5,2050.61472
592121,4270991.5,1832.8464
592143.625,4270992,1959.91488
592152.9375,4270991.5,1545.55632
592160.25,4270991.5,1596.89376
592192.125,4270992,2005.2648
592194.125,4270991.5,1578.82032
592203.4375,4270992,1933.41456
592222.6875,4270992,2004.59952
592246.625,4270992.5,1952.70768
592248.625,4270992.5,1927.6488
592310.4375,4270992.5,2021.56416
592325.0625,4270993,1621.0656
592413.5625,4270980,1751.79312
592399.625,4270980,2021.56416
592380.375,4270979.5,1751.79312
592352.4375,4270979.5,1856.35296
592335.1875,4270979.5,2091.7512
592175.75,4270973.5,1718.86176
592178.375,4270973.5,1827.8568
592190.375,4270973.5,1651.77936
592247.5,4270973.5,1467.27504
592258.125,4270973.5,1921.66128
592260.125,4270973.5,1978.98624
592283.375,4270973.5,1639.80432
592366.5,4270974,1591.34976
592373.125,4270973.5,1704.44736
592375.1875,4270967.5,2088.9792
592368.5625,4270967.5,1698.34896
592358.5625,4270967.5,1655.88192
592351.9375,4270967.5,2233.34496
592349.25,4270967,1902.1464
592342.625,4270967,1910.68416
592332.6875,4270967,1768.75776
592330.6875,4270967.5,1647.45504
592112.6875,4270967,2043.5184
592128.375,4270985.5,1654.55136
592170.9375,4270986,2248.97904
592189.5625,4270986.5,2268.82656
592203.5,4270986.5,1902.1464
592207.5,4270986.5,1694.13552
592209.5,4270986.5,1819.42992
592238.0625,4270986.5,2169.69984
592305.875,4270986.5,1758.0024
592367.4375,4271004.5,2432.81808
592354.1875,4271004,2173.46976
592350.1875,4271004,1745.91648
592344.1875,4271004,1974.88368
592333.5625,4271004,2032.09776
592320.9375,4271003.5,2060.7048
592318.9375,4271003.5,1860.34464
592304.3125,4271004,1764.98784
592293.6875,4271004.5,1736.3808
592285.6875,4271004,1869.88032
592283.6875,4271003.5,1970.55936
592246.5,4271003.5,1777.4064
592244.5,4271003.5,1912.56912
592235.875,4271003.5,1869.88032
592233.875,4271003.5,1941.61968
592229.875,4271003.5,1717.30944
592223.25,4271004,1806.34608
592135.5,4271003,2110.93344
592108.0625,4271022.5,1856.46384
592155.1875,4271023.5,1555.86816
592161.1875,4271023,1507.85712
592207.75,4271023,1790.60112
592231.6875,4271022.5,1658.65392
592244.3125,4271022.5,2048.28624
592252.25,4271022.5,2384.25264
592258.9375,4271022.5,1564.40592
592265.5625,4271022.5,1675.84032
592285.5,4271022.5,1854.68976
592383.875,4271023,2156.17248
592385.8125,4271023,2423.2824
592398.5,4271023.5,2146.6368
592402.4375,4271023.5,2385.13968
592400.25,4271040.5,2478.94416
592384.3125,4271040.5,2217.93264
592380.3125,4271040.5,2298.20976
592378.3125,4271040.5,2117.58624
592376.3125,4271040.5,2149.85232
592312.5625,4271040.5,1826.52624
592310.5625,4271040.5,1992.95712
592298.5625,4271040.5,1911.5712
592290.625,4271040,2074.23216
592288.625,4271040,1746.24912
592278.625,4271040,1911.5712
592272.6875,4271040,2007.14976
592266.6875,4271040,1654.55136
592237.4375,4271039.5,2035.53504
592233.4375,4271039.5,1755.45216
592228.8125,4271040,2186.33184
592224.8125,4271040,2110.93344
592057.3125,4271040.5,2001.384
592155,4271041,2240.77392
592363.8125,4270454,1451.86272
592288.875,4270612.5,1619.18064
592268.3125,4270496.5,2509.2144
592274.9375,4270497,2470.29552
592398.25,4270465.5,1282.21632
592396.25,4270465.5,1896.048
592392.3125,4270465,2420.5104
592272.5,4271113.5,2108.801184
592259.875,4271114,1656.978512
592241.875,4271114,1769.186496
592218,4271113.5,1586.862368
592438.75,4271102.5,1946.636832
592400.3125,4271095.5,2141.366976
592429.625,4271089.5,2154.99144
592379.8125,4271083,2349.056976
592387.8125,4271083.5,2340.749376
592417.0625,4271084,2499.812224
592421.6875,4271083.5,2315.937344
592432.5,4271071.5,2298.103696
592429.0625,4271077.5,2027.940544
592392.5,4271078,2040.235792
592356.1875,4271060,1993.491696
592372.8125,4271060,2071.693904
592376.125,4271060,1936.77848
592448.5625,4271060.5,2399.456416
592200.125,4271047,1787.463216
592218.875,4271034.5,1643.575584
592149.75,4271035,2006.451552
592144.4375,4271034.5,1718.343984
592195,4271029,1575.453264
592218.9375,4271029,1680.461328
592233.5625,4271029,1659.526176
592249.5,4271029,1796.10312
592383.125,4271029.5,1964.138176
592431.75,4271017.5,1834.207312
592409.8125,4271017,1787.79552
592397.875,4271017,1636.818736
592396.5625,4271017,1772.398768
592386.5625,4271017,1784.250944
592381.9375,4271016.5,1748.805184
592380.625,4271016.5,1660.301552
592369.9375,4271016.5,1963.473568
592312.8125,4271016.5,1696.96576
592298.1875,4271016,1713.913264
592264.9375,4271016,1724.768528
592206.5,4271017,1621.200448
592189.1875,4271016.5,1808.619904
592161.9375,4271016.5,1605.471392
592158.625,4271016.5,1442.7532
592152.625,4271016,1952.064464
592033.75,4271010.5,1457.928416
592072.9375,4271011,1974.661136
592076.25,4271011,2049.208
592135.4375,4271010.5,1775.61104
592143.375,4271010.5,2172.603552
592169.3125,4271011,2018.19296
592398.625,4271011.5,1738.171456
592329.625,4270997.5,1994.045536
592328.3125,4270997.5,1894.465104
592322.3125,4270997.5,1858.243968
592249.875,4270997.5,1967.682752
592224,4270997.5,1819.696704
592117.0625,4270991.5,1704.054912
592188.8125,4270992,1618.431248
592232.6875,4270992,1710.147152
592254.625,4270992.5,1830.4412
592304.4375,4270992.5,1847.61024
592323.0625,4270993,1701.507248
592360.9375,4270993,2019.522176
592394.3125,4270980,1967.682752
592229.5,4270979.5,1932.9016
592197.625,4270979,2036.691216
592180.3125,4270979,1819.696704
592174.3125,4270979,1845.837952
592167.75,4270973,1688.215088
592173.75,4270973.5,1591.403856
592188.375,4270973.5,1708.707168
592194.3125,4270973.5,1767.30344
592214.9375,4270973.5,1767.30344
592232.875,4270973.5,1844.508736
592239.5625,4270973.5,1675.144464
592249.5,4270973.5,1406.088992
592253.5,4270974,1609.348272
592289.375,4270973.5,1775.278736
592311.3125,4270973.5,1605.803696
592342.5625,4270973.5,1549.312016
592357.8125,4270973.5,1920.606352
592368.4375,4270974,1734.959184
592385.125,4270967.5,1781.481744
592379.8125,4270967.5,1959.707456
592373.1875,4270967.5,1696.633456
592361.25,4270967.5,2163.29904
592339.9375,4270967,1959.707456
592309.375,4270967,1773.063376
592304.75,4270966.5,2213.033872
592292.75,4270967,1849.382528
592259.5625,4270967,2061.503248
592215,4270967,1947.079904
592203.0625,4270967,1912.852592
592179.8125,4270967,2101.490496
592135.25,4270967.5,2272.627056
592101.375,4270967,2081.773792
592145,4270985.5,1900.22504
592149,4270985.5,2085.429136
592151,4270985.5,1979.42416
592172.9375,4270986.5,2474.335584
592179.5625,4270986.5,1563.49032
592266.625,4270986.5,1876.188384
592322.4375,4270986.5,1930.021632
592341.75,4270986.5,2005.343872
592352.375,4270986.5,1860.237792
592356.375,4270987,1948.298352
592384.0625,4271004.5,2411.308592
592381.4375,4271004.5,2153.994528
592371.4375,4271004.5,2173.046624
592368.75,4271004.5,2325.463392
592360.8125,4271004,1972.888848
592358.8125,4271004,2001.466992
592348.1875,4271004,2115.779568
592306.3125,4271004,2201.624768
592273.0625,4271004,1698.405744
592248.5,4271004,1582.542416
592242.5,4271003.5,2422.163856
592227.875,4271003.5,2058.62328
592225.25,4271003.5,1887.043648
592221.25,4271004,1746.589824
592189.3125,4271003.5,2122.979488
592144.125,4271003,1893.246656
592133.5,4271003,2287.691504
592106.0625,4271022.5,1774.724896
592163.1875,4271023,1939.436912
592165.875,4271023,1798.207712
592220.375,4271023,1534.69064
592227,4271022.5,1795.106208
592235.625,4271022,1656.978512
592237.625,4271022.5,1581.2132
592283.5,4271022.5,1893.911264
592289.5,4271022,2086.426048
592293.5,4271022,1945.418384
592295.4375,4271022,1935.11696
592335.3125,4271022.5,1854.699392
592404.25,4271040.5,2797.224304
592344.4375,4271040.5,2406.213264
592304.5625,4271040.5,2153.440688
592300.5625,4271040.5,1824.681264
592270.6875,4271040,1894.908176
592248.0625,4271039.5,1572.573296
592246.0625,4271039.5,1591.625392
592184.9375,4271040,2659.096608
592062,4271040.5,2006.451552
592411.75,4270734.5,2567.823776
592360.6875,4270612.5,1960.03976
592411.375,4270593.5,1503.897136
592261.625,4270496.5,2343.186272
592272.3125,4270496.5,2685.791696
592340.75,4270496.5,2716.142128
592453.8125,4271121,1938.029184
592276.4375,4271114,2012.721984
592234.625,4271113.5,1992.250624
592220,4271113.5,1467.409216
592109,4271113,1686.39744
592231.4375,4271102,1786.319808
592413.5,4271102.5,1967.684992
592452.0625,4271102.5,2130.902592
592448,4271108,1683.409728
592408.9375,4271096,2041.381888
592435.5,4271096,1714.836032
592450.8125,4271096.5,2549.51424
592454.8125,4271096,2068.603264
592461.4375,4271096,1046.661907
592466.1875,4271089.5,540.8643968
592464.8125,4271089.5,692.5295104
592428.25,4271089,2209.468352
592350.5625,4271083.5,2211.570816
592394.4375,4271084,1925.303744
592407.0625,4271084,2082.213952
592423.6875,4271083.5,2206.259328
592425.6875,4271083.5,2214.447872
592409.1875,4271071,2304.743168
592439.0625,4271077.5,1723.135232
592358.1875,4271060,2567.440512
592377.4375,4271060,1915.123392
592450.5625,4271060.5,2522.071552
592039.3125,4271046,1934.488192
592137.6875,4271047,2097.705792
592141.625,4271047,1630.51616
592143.625,4271047,1947.877568
592145.625,4271047,1911.693056
592147.625,4271047,1565.561088
592152.9375,4271047,1868.537216
592162.9375,4271047,1780.344384
592180.1875,4271047,1756.995968
592184.1875,4271046.5,1562.46272
592208.125,4271047,1837.110912
592303.8125,4271047,1974.877632
592397.6875,4271034.5,1865.770816
592393,4271034,1919.107008
592254.125,4271034.5,1801.811648
592232.875,4271035,1780.565696
592199.625,4271034.5,1705.872896
592196.3125,4271034.5,1684.516288
592193,4271034.5,2047.136
592177,4271034.5,1631.290752
592167.0625,4271034.5,1503.26176
592147.75,4271035,1588.577536
592103.9375,4271034,1615.909568
592212.3125,4271029,1678.762176
592215.625,4271029,1657.848192
592216.9375,4271029,1951.639872
592225.625,4271029.5,1605.397248
592234.9375,4271029,1689.274496
592238.25,4271029,1762.75008
592271.4375,4271029,1626.311232
592281.4375,4271029,1626.311232
592384.4375,4271029.5,1888.676608
592440.4375,4271017,1901.955328
592395.25,4271017,1676.217088
592389.25,4271017,1959.496448
592373.3125,4271016.5,1759.209088
592366.625,4271016.5,1723.024576
592364,4271016.5,1560.470912
592352.6875,4271017,1733.868864
592277.5625,4271016.5,1701.336
592261.625,4271016,1690.491712
592174.5625,4271016.5,1641.139136
592172.5625,4271016.5,1789.30752
592035.75,4271010.5,1517.09376
592056.3125,4271011,1594.884928
592068.3125,4271011,1741.72544
592074.25,4271011,1929.84064
592079.5625,4271011,1673.893312
592087.5625,4271011,1983.066176
592111.5,4271010.5,1597.540672
592118.125,4271010.5,2027.21792
592122.8125,4271010.5,1773.81568
592128.8125,4271010.5,1961.045632
592132.125,4271010.5,1685.622848
592140.0625,4271010.5,1652.536704
592170.625,4271011,1685.622848
592177.3125,4271011,1792.6272
592183.25,4271011,1564.454528
592185.9375,4271011,1803.803456
592225.125,4271011,1773.2624
592295.625,4271011,1633.171904
592395.3125,4271011.5,2318.575168
592398.125,4270998,1847.291264
592394.125,4270998,1983.066176
592373.5,4270998,1928.73408
592356.875,4270998,1808.67232
592344.9375,4270997.5,1883.475776
592343.625,4270997.5,1729.55328
592333.625,4270997.5,1527.495424
592324.3125,4270997.5,1938.471808
592318.375,4270997.5,1753.565632
592245.875,4270997.5,2027.21792
592243.9375,4270997.5,1753.8976
592225.9375,4270997.5,2026.553984
592218,4270997.5,1665.483456
592200.6875,4270997.5,1852.602752
592146.875,4270997.5,1777.024704
592051.1875,4270997.5,2217.988864
592065.875,4270992,1838.217472
592092.4375,4270991.5,1720.479488
592119,4270991.5,1777.68864
592122.375,4270991.5,1729.55328
592150.9375,4270991.5,1711.405696
592156.25,4270991.5,2028.435136
592158.25,4270991.5,1964.69728
592164.25,4270992,1661.721152
592171.5625,4270992,1551.618432
592179.5,4270992,1741.946752
592182.8125,4270992,1643.684224
592186.8125,4270992,1820.069888
592196.125,4270992,1762.75008
592242.625,4270992.5,1656.852288
592307.125,4270992.5,1880.04544
592348.9375,4270993.5,1974.545664
592356.9375,4270993,1948.762816
592409.625,4270980,1652.536704
592391.6875,4270980,1905.828288
592389.6875,4270980,2044.037632
592378.375,4270980,1878.717568
592376.375,4270980,1826.487936
592178.3125,4270979,1382.978688
592184.375,4270973.5,1796.610816
592186.375,4270973.5,1754.229568
592200.3125,4270973.5,1564.67584
592212.9375,4270973.5,1690.2704
592216.9375,4270974,1782.336192
592218.9375,4270974,1397.363968
592235.5625,4270973.5,1776.58208
592245.5,4270973.5,1850.942912
592302.6875,4270973.5,1781.5616
592304.6875,4270973.5,1910.586496
592309.3125,4270973.5,1588.134912
592370.4375,4270974,1741.282816
592383.75,4270973.5,1991.144064
592389.75,4270973,1910.586496
592394.375,4270973.5,1975.098944
592363.25,4270967.5,2008.517056
592353.9375,4270967.5,2398.358144
592286.125,4270967,2076.349184
592210.375,4270967,1805.131328
592182.4375,4270967,2005.197376
592170.5,4270967,1833.791232
592163.1875,4270967,2235.693824
592174.9375,4270986.5,2089.074624
592183.5625,4270986.5,2255.058624
592193.5,4270986.5,1952.414464
592205.5,4270986.5,1602.520192
592236.0625,4270986.5,2135.6608
592264,4270986.5,2432.329536
592270.625,4270986,2089.074624
592315.8125,4270987,2123.156672
592328.4375,4270986.5,2050.234368
592337.0625,4270986.5,1871.635584
592345.75,4270986.5,1672.454784
592354.375,4270986.5,2118.50912
592374.3125,4270986.5,2378.661376
592379.4375,4271004.5,2022.127744
592377.4375,4271004.5,1923.311936
592169.875,4271023,1674.114624
592353.9375,4271023,2351.218688
592373.1875,4271023,2551.616704
592340.4375,4271040.5,1943.008704
592338.4375,4271040.5,1943.008704
592276.625,4271040,1877.27904
592252.0625,4271040,2053.332736
592241.4375,4271039,2031.422848
592222.8125,4271040,1843.418304
592176.9375,4271040,1951.861184
592042.6875,4271040,1227.617664
592042.125,4270453,916.397664
592040.125,4270453,937.1899264
592039.5,4270450.5,1200.6176
592039.5,4270451,1435.982912
592039.5,4270452,1346.13024
592039.5,4270452.5,1542.433984
592039.5,4270454,1110.543616
592038.8125,4270454,2052.11552
592038.8125,4270455,1131.125632
592039.4375,4270455.5,2570.760192
592039.4375,4270457,2005.197376
592038.75,4270457.5,3025.556352
592038.75,4270458.5,1775.807488
592038.75,4270459.5,1919.438976
592038.75,4270460,1956.619392
592038.75,4270460.5,2639.256256
592420.875,4270754,2159.894464
592406.4375,4270734.5,1933.049664
592375.4375,4271121,2019.528336
592441.3125,4271114.5,2076.347952
592442,4271108,1391.19624
592430.875,4271096,1803.746448
592437.5625,4271089.5,2107.742448
592381.75,4271089.5,2293.456368
592389.8125,4271083.5,1898.5932
592436.4375,4271071.5,2262.83568
592415.1875,4271071.5,2025.16608
592401.25,4271071.5,2350.939248
592395.9375,4271071.5,2113.159104
592393.9375,4271071.5,2454.0768
592252.375,4271071,1998.303888
592250.375,4271071,1886.764992
592432.375,4271077.5,2288.592432
592360.1875,4271060,2174.732112
592403.375,4271059.5,2344.306608
592438,4271054,2291.245488
592127.6875,4271047,1857.802464
592164.9375,4271047,1659.597072
592176.1875,4271047,1911.637392
592178.875,4271047,1789.928448
592196.125,4271047,1929.656064
592204.125,4271047,1672.309632
592206.125,4271047,1740.957456
592230.6875,4271046.5,1552.258848
592401,4271034.5,2119.570656
592396.375,4271034.5,1629.639648
592394.375,4271034,2055.676224
592310.625,4271034,1704.146304
592224.875,4271035,1565.745216
592190.3125,4271034.5,1629.639648
592188.3125,4271034.5,1821.322944
592180.375,4271034.5,1810.71072
592163.75,4271034.5,1565.745216
592158.5,4271029,1555.022448
592166.4375,4271028.5,1666.671888
592201,4271029,1939.162848
592202.3125,4271029,1729.571424
592228.9375,4271029.5,1886.764992
592269.4375,4271029,1614.274032
592279.4375,4271029,1938.499584
592439.0625,4271017.5,1849.069488
592436.4375,4271017.5,1934.741088
592433.125,4271017.5,1853.712336
592429.125,4271017.5,1776.110448
592427.125,4271017.5,1737.75168
592419.8125,4271017,1737.75168
592385.25,4271017,1792.47096
592365.3125,4271016.5,1672.199088
592346.0625,4271016.5,1629.639648
592341.375,4271016.5,1580.558112
592296.1875,4271016,1640.251872
592211.125,4271016.5,2080.106448
592039.0625,4271010.5,1364.776224
592070.9375,4271011,1768.040736
592090.875,4271011,2108.958432
592097.5625,4271011,2078.558832
592102.1875,4271011,1727.913264
592108.1875,4271010.5,1661.918496
592114.8125,4271010.5,1602.224736
592126.125,4271010.5,1441.825392
592168,4271011,1727.913264
592172.625,4271011,1656.50184
592174,4271011,1611.73152
592184.625,4271011,1768.482912
592190.5625,4271011,2025.829344
592299.5625,4271011.5,1932.530208
592438,4270998.5,2042.079312
592392.8125,4270998,2116.807056
592339.625,4270997.5,1981.059024
592307.6875,4270997,1845.421536
592294.4375,4270997.5,1875.489504
592241.9375,4270997.5,1796.229456
592206.6875,4270998,1981.059024
592204.6875,4270998,1937.615232
592202.6875,4270997.5,1555.35408
592144.875,4270997.5,1650.864096
592049.1875,4270997,2095.582608
592148.9375,4270991.5,1834.367136
592175.5,4270992,1863.550752
592190.8125,4270992,2026.382064
592236.6875,4270992,1732.335024
592244.625,4270992.5,1620.906672
592252.625,4270992.5,1794.792384
592268.5625,4270992.5,1824.639264
592352.9375,4270993.5,1963.924704
592358.9375,4270993,2092.59792
592386.875,4270993,2163.567168
592411.625,4270980,1720.396272
592398.3125,4270980,2233.099344
592222.9375,4270973.5,1758.20232
592241.5,4270973.5,2156.602896
592255.5,4270973.5,1638.704256
592315.3125,4270973.5,2136.041712
592345.1875,4270973.5,1457.633184
592362.5,4270973.5,1642.904928
592375.125,4270973.5,1779.7584
592379.125,4270973.5,1691.212656
592387.125,4270967.5,2167.325664
592370.5625,4270967.5,1625.54952
592302.0625,4270966.5,2294.119632
592172.5,4270967,1835.140944
592160.9375,4270986,1985.37024
592184.875,4270986.5,2143.337616
592268.625,4270986,2012.785152
592303.875,4270986.5,1820.10696
592339.75,4270986,1700.608896
592337.5625,4271004,1645.44744
592322.9375,4271004,1807.173312
592271.0625,4271004,2003.167824
592141.5,4271003,1763.618976
592139.5,4271003,1916.722416
592137.5,4271003,2116.36488
592128.875,4271003,1803.967536
592287.5,4271022,1920.923088
592310.75,4271022.5,2037.547008
592312.75,4271022.5,1632.071616
592337.3125,4271022.5,2001.288576
592358.625,4271023,2063.967024
592368.5625,4271023,2368.4052
592371.25,4271023,2577.664992
592404.4375,4271023.5,2520.513744
592434.125,4271041.5,2453.192448
592402.25,4271040.5,2601.431952
592382.3125,4271040.5,2051.14392
592350.4375,4271040.5,2041.084416
592342.4375,4271040.5,2064.4092
592318.5,4271040.5,2361.330384
592316.5,4271040.5,2422.792848
592314.5,4271040.5,2098.456752
592296.5625,4271040.5,1905.77856
592280.625,4271040,2088.286704
592268.6875,4271040,1817.453904
592254.75,4271040,1964.587968
592244.0625,4271039.5,2048.159232
592210.1875,4271039.5,1493.891616
592338.0625,4270497,2827.936608
592402.6875,4270484.5,1733.440464
592424,4271114,2768.861536
592437.5,4271096,1883.41776
592405.0625,4271084,2086.281344
592430.5,4271071.5,2059.335936
592428.5,4271071.5,2067.066176
592424.5,4271071.5,2216.591104
592453.25,4271054,1755.647936
592436.6875,4271054,2144.03728
592174.875,4271047,1735.99104
592198.125,4271047,1987.665568
592210.125,4271047,1996.279264
592214.125,4271047,1842.00576
592270.5625,4271047,1772.98576
592306.5,4271047,2019.80128
592308.5,4271047,1789.440128
592391.0625,4271034,1776.961312
592389.6875,4271034,1989.763776
592368.4375,4271034.5,1702.419712
592307.3125,4271034.5,1851.39248
592303.9375,4271034.5,1539.311648
592294.6875,4271034.5,1926.707104
592257.4375,4271034.5,1861.993952
592252.125,4271034.5,1766.249408
592230.1875,4271035,1617.27664
592226.875,4271035,1670.504864
592216.875,4271034.5,1596.073696
592178.375,4271034.5,1633.510144
592118.5625,4271034,1780.16384
592161.8125,4271029,1633.510144
592240.875,4271029,1717.328032
592418.5,4271017,1828.643488
592376.625,4271016.5,1892.583616
592358.6875,4271017,1553.446944
592263,4271016,1568.1344
592166.625,4271016.5,1688.394848
592136,4271016,1677.241216
592116.125,4271010.5,2023.11424
592428.5,4271011.5,2270.150624
592335.625,4270997.5,1671.830048
592315,4270997.5,1905.835456
592309.0625,4270997.5,1924.167168
592263.1875,4270997.5,1398.510848
592145.625,4270992,1747.255104
592146.9375,4270992,1887.503744
592167.5625,4270992,2103.950464
592250.625,4270992.5,2013.396224
592264.5625,4270992.5,1840.238848
592270.5625,4270992.5,2031.175776
592327.0625,4270993,1704.959648
592354.9375,4270993.5,1953.431648
592362.9375,4270993,1807.77184
592376.875,4270993,2005.113824
592388.875,4270993,1782.041184
592176.3125,4270979,1423.578912
592171.75,4270973,1402.928128
592192.375,4270973.5,1753.66016
592202.3125,4270973.5,1833.392064
592204.3125,4270973.5,1594.969376
592230.875,4270973.5,1888.3872
592306.6875,4270973.5,1938.854624
592313.3125,4270973.5,1697.560704
